school_id,school_name,school_conference,sets_played,match_win,match_loss,ttl_ace,ace_set,ttl_assist,assist_set,ttl_soloblock,ttl_blockassist,block_set,ttl_dig,dig_set,ttl_attkill,ttl_atterror,ttl_attack,attack_percentage,attack_set,attkill_set,win_percentage,ttl_oppkill,ttl_oppatterror,ttl_oppattack,oppattack_percentage
t139,Lubbock Christian,Lone Star,105,13,14,128,1.22,1328,12.65,26,248,1.43,1674,15.94,1439,537,3956,0.228,37.68,13.7,0.481481481,1337,483,3812,0.224
t140,Lynn,Sunshine State,128,33,3,251,1.96,1665,13.01,117,279,2,2141,16.73,1805,567,4608,0.269,36,14.1,0.916666667,1329,666,4420,0.15
t141,Malone,G-MAC,102,5,24,148,1.45,948,9.29,71,230,1.82,1500,14.71,1021,617,3559,0.114,34.89,10.01,0.172413793,1359,566,3723,0.213
t142,Mars Hill,South Atlantic,99,17,10,136,1.37,1148,11.6,80,291,2.28,2053,20.74,1199,601,4173,0.143,42.15,12.11,0.62962963,1161,640,4229,0.123
t143,Mary,NSIC,92,4,22,120,1.3,922,10.02,33,229,1.6,1332,14.48,978,501,3292,0.145,35.78,10.63,0.153846154,1290,463,3293,0.251
t144,Maryville (MO),GLVC,106,17,11,172,1.62,1234,11.64,49,299,1.87,2010,18.96,1331,519,4144,0.196,39.09,12.56,0.607142857,1310,571,4201,0.176
t145,McKendree,GLVC,101,11,16,163,1.61,1158,11.47,26,302,1.75,1866,18.48,1220,544,3880,0.174,38.42,12.08,0.407407407,1276,528,3957,0.189
t146,Mercy,ECC,105,16,11,218,2.08,1231,11.72,73,259,1.93,1241,11.82,1305,575,3223,0.226,30.7,12.43,0.592592593,1151,519,3152,0.201
t147,Michigan Tech,GLIAC,106,17,12,189,1.78,1283,12.1,65,288,1.97,1613,15.22,1372,477,3695,0.242,34.86,12.94,0.586206897,1352,561,3820,0.207
t148,Midwestern St.,Lone Star,100,15,14,130,1.3,1230,12.3,40,254,1.67,1625,16.25,1307,530,3890,0.2,38.9,13.07,0.517241379,1326,539,3758,0.209
t149,Miles,SIAC,89,5,20,136,1.53,639,7.18,40,118,1.11,1201,13.49,715,507,2773,0.075,31.16,8.03,0.2,1152,497,3101,0.211
t150,Millersville,PSAC,117,15,15,218,1.86,1324,11.32,38,252,1.4,1992,17.03,1418,548,4349,0.2,37.17,12.12,0.5,1414,611,4277,0.188
t151,Minn. Duluth,NSIC,98,15,11,157,1.6,1234,12.59,48,318,2.11,1563,15.95,1313,517,3482,0.229,35.53,13.4,0.576923077,1098,490,3407,0.178
t152,Minn.-Crookston,NSIC,94,7,19,143,1.52,973,10.35,55,116,1.2,1669,17.76,1061,531,3745,0.142,39.84,11.29,0.269230769,1255,414,3653,0.23
t153,Minnesota St.,NSIC,100,18,9,165,1.65,1193,11.93,79,297,2.28,1763,17.63,1284,465,3761,0.218,37.61,12.84,0.666666667,1228,558,3807,0.176
t154,Minot St.,NSIC,87,2,25,71,0.82,754,8.67,22,265,1.78,1272,14.62,826,492,3218,0.104,36.99,9.49,0.074074074,1252,426,3330,0.248
t155,Mississippi Col.,Gulf South,104,16,14,191,1.84,1128,10.85,59,215,1.6,1475,14.18,1237,570,3649,0.183,35.09,11.89,0.533333333,1255,589,3568,0.187
t156,Missouri S&T,GLVC,100,9,18,118,1.18,1048,10.48,50,336,2.18,1663,16.63,1140,508,3851,0.164,38.51,11.4,0.333333333,1383,577,3970,0.203
t157,Missouri Western,MIAA,114,23,8,196,1.72,1439,12.62,40,472,2.42,2189,19.2,1551,563,4501,0.22,39.48,13.61,0.741935484,1344,680,4556,0.146
t158,Mo. Southern St.,MIAA,107,6,22,153,1.43,1225,11.45,28,281,1.57,1971,18.42,1291,629,4183,0.158,39.09,12.07,0.214285714,1354,490,4180,0.207
t159,Mo.-St. Louis,GLVC,106,19,9,183,1.73,1404,13.25,66,210,1.61,1804,17.02,1482,577,4057,0.223,38.27,13.98,0.678571429,1291,523,3895,0.197
t160,Molloy,ECC,103,14,12,233,2.26,1133,11,53,208,1.52,1473,14.3,1196,625,3551,0.161,34.48,11.61,0.538461538,1113,477,3271,0.194
t161,Mont. St. Billings,GNAC,100,7,21,157,1.57,1049,10.49,48,226,1.61,1541,15.41,1127,631,3615,0.137,36.15,11.27,0.25,1249,481,3470,0.221
t162,Montevallo,Gulf South,122,11,20,198,1.62,1270,10.41,60,343,1.9,1511,12.39,1364,722,3922,0.164,32.15,11.18,0.35483871,1431,604,3807,0.217
t163,Mount Olive,Conference Carolinas,105,20,8,260,2.48,1294,12.32,55,168,1.32,1745,16.62,1396,529,3954,0.219,37.66,13.3,0.714285714,1160,493,3645,0.183
t164,MSU Denver,RMAC,109,29,3,189,1.73,1452,13.32,52,529,2.9,1494,13.71,1551,498,3643,0.289,33.42,14.23,0.90625,1155,668,3677,0.132
t165,MSU Moorhead,NSIC,97,9,17,146,1.51,1097,11.31,74,176,1.67,1554,16.02,1197,480,3544,0.202,36.54,12.34,0.346153846,1312,465,3579,0.237
t166,N.M. Highlands,RMAC,93,5,21,82,0.88,806,8.67,50,202,1.62,1307,14.05,875,496,3330,0.114,35.81,9.41,0.192307692,1262,448,3425,0.238
t167,Neb.-Kearney,MIAA,112,30,3,149,1.33,1560,13.93,97,328,2.33,2086,18.63,1640,495,4442,0.258,39.66,14.64,0.909090909,1337,708,4471,0.141
t168,New Haven,NE10,110,19,11,195,1.77,1245,11.32,57,331,2.02,1884,17.13,1347,494,3963,0.215,36.03,12.25,0.633333333,1237,645,4115,0.144
t169,Newberry,South Atlantic,81,9,14,100,1.23,769,9.49,47,212,1.89,1242,15.33,832,397,3000,0.145,37.04,10.27,0.391304348,1058,463,3187,0.187
t170,Newman,MIAA,103,3,27,127,1.23,958,9.3,50,233,1.62,1458,14.16,1062,570,3548,0.139,34.45,10.31,0.1,1365,460,3525,0.257
t171,North Greenville,Conference Carolinas,112,18,14,235,2.1,1193,10.65,41,258,1.52,1626,14.52,1278,551,3809,0.191,34.01,11.41,0.5625,1292,592,3802,0.184
t172,Northern Mich.,GLIAC,116,20,9,208,1.79,1304,11.24,95,138,1.41,1824,15.72,1447,535,4017,0.227,34.63,12.47,0.689655172,1381,556,3951,0.209
t173,Northern St.,NSIC,102,21,7,179,1.75,1246,12.22,42,406,2.4,1805,17.7,1332,441,3698,0.241,36.25,13.06,0.75,1298,585,3939,0.181
t174,Northwest Mo. St.,MIAA,107,16,12,110,1.03,1298,12.13,41,337,1.96,2036,19.03,1452,595,4474,0.192,41.81,13.57,0.571428571,1304,542,4284,0.178
t175,Northwest Nazarene,GNAC,106,9,17,162,1.53,1166,11,26,331,1.81,1779,16.78,1244,556,3856,0.178,36.38,11.74,0.346153846,1368,523,3939,0.215
t176,Northwestern Okla.,Great American,110,13,16,161,1.46,1126,10.24,89,333,2.32,1719,15.63,1236,578,3904,0.169,35.49,11.24,0.448275862,1409,698,4112,0.173
t177,Northwood,G-MAC,105,21,8,166,1.58,1217,11.59,56,304,1.98,1505,14.33,1309,519,3496,0.226,33.3,12.47,0.724137931,1174,620,3530,0.157
t178,Nova Southeastern,Sunshine State,113,20,11,182,1.61,1332,11.79,47,490,2.58,1603,14.19,1453,520,3768,0.248,33.35,12.86,0.64516129,1242,666,3804,0.151
t179,Ohio Dominican,G-MAC,118,15,16,224,1.9,1423,12.06,69,312,1.91,1683,14.26,1523,679,4191,0.201,35.52,12.91,0.483870968,1382,653,3984,0.183
t180,Okla. Baptist,Great American,113,16,13,164,1.45,1392,12.32,73,242,1.72,2158,19.1,1505,574,4580,0.203,40.53,13.32,0.551724138,1451,586,4490,0.193
t181,Okla. Christian,Lone Star,116,20,11,184,1.59,1352,11.66,51,409,2.2,1783,15.37,1440,551,4203,0.212,36.23,12.41,0.64516129,1493,597,4250,0.211
t182,Ouachita Baptist,Great American,124,22,10,185,1.49,1533,12.36,50,305,1.63,2286,18.44,1704,538,4804,0.243,38.74,13.74,0.6875,1498,653,4808,0.176
t183,Pace,NE10,80,11,11,142,1.78,861,10.76,45,242,2.08,1127,14.09,924,434,2573,0.19,32.16,11.55,0.5,823,405,2514,0.166
t184,Palm Beach Atl.,Sunshine State,111,8,22,157,1.41,1056,9.51,63,396,2.35,1488,13.41,1166,638,3781,0.14,34.06,10.5,0.266666667,1398,611,3777,0.208
t185,Pitt.-Johnstown,PSAC,111,19,10,235,2.12,1283,11.56,48,250,1.56,1900,17.12,1403,532,4057,0.215,36.55,12.64,0.655172414,1251,598,4002,0.163
t186,Pittsburg St.,MIAA,93,10,16,138,1.48,997,10.72,43,336,2.27,1691,18.18,1099,491,3583,0.17,38.53,11.82,0.384615385,1242,516,3745,0.194
t187,Point Loma,PacWest,96,26,2,196,2.04,1238,12.9,58,354,2.45,1527,15.91,1341,454,3391,0.262,35.32,13.97,0.928571429,1068,554,3436,0.15
t188,Post,CACC,119,20,11,222,1.87,1339,11.25,40,275,1.49,2273,19.1,1478,542,4482,0.209,37.66,12.42,0.64516129,1287,625,4500,0.147
t189,Purdue Northwest,GLIAC,102,9,18,168,1.65,1108,10.86,62,192,1.55,1491,14.62,1211,548,3501,0.189,34.32,11.87,0.333333333,1191,469,3398,0.212
t190,Queens (NY),ECC,117,19,11,242,2.07,1270,10.85,98,263,1.96,1882,16.09,1357,630,4169,0.174,35.63,11.6,0.633333333,1246,641,4135,0.146
t191,Quincy,GLVC,118,25,6,208,1.76,1583,13.42,87,264,1.86,1860,15.76,1697,601,4358,0.251,36.93,14.38,0.806451613,1354,540,4096,0.199
t192,Regis (CO),RMAC,105,14,14,141,1.34,1218,11.6,72,468,2.91,1498,14.27,1326,556,3532,0.218,33.64,12.63,0.5,1294,608,3704,0.185
t193,Roberts Wesleyan,ECC,99,12,13,199,2.01,1114,11.25,49,220,1.61,1617,16.33,1178,528,3619,0.18,36.56,11.9,0.48,1190,524,3598,0.185
t194,Rockhurst,GLVC,113,21,8,207,1.83,1430,12.65,50,364,2.05,1968,17.42,1526,555,4318,0.225,38.21,13.5,0.724137931,1268,614,4210,0.155
t195,Rollins,Sunshine State,111,13,18,206,1.86,1208,10.88,56,321,1.95,1488,13.41,1284,652,3801,0.166,34.24,11.57,0.419354839,1291,529,3566,0.214
t196,Saginaw Valley,GLIAC,94,6,21,128,1.36,999,10.63,30,290,1.86,1259,13.39,1058,567,3173,0.155,33.76,11.26,0.222222222,1157,452,3035,0.232
t197,Saint Anselm,NE10,92,9,15,237,2.58,899,9.77,58,72,1.02,1378,14.98,954,479,3124,0.152,33.96,10.37,0.375,1025,419,3020,0.201
t198,Saint Leo,Sunshine State,100,5,23,129,1.29,931,9.31,35,236,1.53,1372,13.72,984,686,3316,0.09,33.16,9.84,0.178571429,1235,493,3290,0.226
t199,Saint Martin's,GNAC,99,6,20,158,1.6,986,9.96,29,274,1.68,1405,14.19,1062,542,3382,0.154,34.16,10.73,0.230769231,1240,459,3340,0.234
t200,Saint Michael's,NE10,97,8,17,160,1.65,953,9.82,36,166,1.23,1578,16.27,1044,541,3300,0.152,34.02,10.76,0.32,1119,455,3348,0.198
t201,Salem (WV),Peach Belt,92,5,24,138,1.5,746,8.11,47,45,0.76,1354,14.72,849,464,3218,0.12,34.98,9.23,0.172413793,1150,420,3275,0.223
t202,San Fran. St.,CCAA,123,26,7,230,1.87,1607,13.07,44,303,1.59,1979,16.09,1727,567,4505,0.257,36.63,14.04,0.787878788,1418,567,4265,0.2
t203,Savannah St.,SIAC,92,15,9,140,1.52,1041,11.32,49,172,1.47,1529,16.62,1118,545,3345,0.171,36.36,12.15,0.625,1017,531,3349,0.145
t204,Seattle Pacific,GNAC,103,10,16,156,1.51,1132,10.99,49,442,2.62,1581,15.35,1223,541,3649,0.187,35.43,11.87,0.384615385,1283,630,3749,0.174
t205,Seton Hill,PSAC,101,19,9,171,1.69,1237,12.25,68,286,2.09,1567,15.51,1366,569,3672,0.217,36.36,13.52,0.678571429,1142,524,3528,0.175
t206,Shaw,CIAA,120,30,5,334,2.78,1413,11.78,105,312,2.18,1813,15.11,1535,509,4011,0.256,33.43,12.79,0.857142857,1103,705,3954,0.101
t207,Shepherd,PSAC,113,24,6,234,2.07,1218,10.78,61,466,2.6,1743,15.42,1354,504,3749,0.227,33.18,11.98,0.8,1251,699,4044,0.136
t208,Shippensburg,PSAC,114,17,13,266,2.33,1324,11.61,39,226,1.33,1963,17.22,1432,635,4464,0.179,39.16,12.56,0.566666667,1316,559,4133,0.183
t209,Shorter,Gulf South,119,17,14,254,2.13,1218,10.24,46,342,1.82,1892,15.9,1368,754,4211,0.146,35.39,11.5,0.548387097,1201,617,4028,0.145
t210,Simon Fraser,GNAC,93,17,9,160,1.72,1118,12.02,48,347,2.38,1468,15.78,1197,445,3266,0.23,35.12,12.87,0.653846154,1105,518,3353,0.175
t211,Sioux Falls,NSIC,101,15,12,148,1.47,1270,12.57,62,289,2.04,1504,14.89,1351,463,3503,0.253,34.68,13.38,0.555555556,1317,539,3692,0.211
t212,Slippery Rock,PSAC,97,12,14,168,1.73,1065,10.98,72,296,2.27,1719,17.72,1166,559,3831,0.158,39.49,12.02,0.461538462,1176,590,3767,0.156
t213,Sonoma St.,CCAA,92,11,13,158,1.72,1079,11.73,48,256,1.91,1298,14.11,1129,474,3097,0.211,33.66,12.27,0.458333333,1050,479,3031,0.188
t214,South Dakota Mines,RMAC,102,18,9,140,1.37,1270,12.45,77,209,1.78,1841,18.05,1394,513,4060,0.217,39.8,13.67,0.666666667,1271,525,3905,0.191
t215,Southeastern Okla.,Great American,115,13,16,142,1.23,1293,11.24,44,283,1.61,2137,18.58,1475,535,4403,0.213,38.29,12.83,0.448275862,1518,593,4591,0.201
t216,Southern Ark.,Great American,88,12,12,116,1.32,982,11.16,68,226,2.06,1603,18.22,1073,446,3466,0.181,39.39,12.19,0.5,1192,518,3639,0.185
t217,Southern Conn. St.,NE10,87,4,21,161,1.85,792,9.1,51,142,1.4,1096,12.6,844,463,2852,0.134,32.78,9.7,0.16,1027,410,2811,0.219
t218,Southern N.H.,NE10,93,9,17,216,2.32,953,10.25,31,226,1.55,1277,13.73,1027,498,3193,0.166,34.33,11.04,0.346153846,1117,434,3064,0.223
t219,Southern Nazarene,Great American,113,9,20,139,1.23,1205,10.66,49,193,1.29,1864,16.5,1350,559,4185,0.189,37.04,11.95,0.310344828,1515,507,4216,0.239
t220,Southern Wesleyan,Conference Carolinas,93,11,15,117,1.26,947,10.18,53,234,1.83,1686,18.13,1039,426,3622,0.169,38.95,11.17,0.423076923,1224,589,3861,0.164
t221,Southwest Baptist,GLVC,119,14,16,169,1.42,1448,12.17,46,421,2.16,2035,17.1,1547,703,4695,0.18,39.45,13,0.466666667,1506,653,4555,0.187
t222,Southwest Minn. St.,NSIC,112,23,6,176,1.57,1538,13.73,56,356,2.09,2185,19.51,1621,547,4582,0.234,40.91,14.47,0.793103448,1361,603,4447,0.17
t223,Southwestern Okla.,Great American,110,21,8,194,1.76,1388,12.62,55,343,2.06,2000,18.18,1500,520,4222,0.232,38.38,13.64,0.724137931,1322,615,4310,0.164
t224,Spring Hill,SIAC,104,24,8,221,2.13,1205,11.59,59,274,1.88,1584,15.23,1327,474,3549,0.24,34.13,12.76,0.75,1085,571,3502,0.147
t225,St. Cloud St.,NSIC,113,29,3,214,1.89,1564,13.84,42,344,1.89,1790,15.84,1696,564,3968,0.285,35.12,15.01,0.90625,1185,587,3867,0.155
t226,St. Edward's,Lone Star,98,10,17,175,1.79,1209,12.34,46,240,1.69,1642,16.76,1269,515,3733,0.202,38.09,12.95,0.37037037,1199,464,3549,0.207
t227,St. Mary's (TX),Lone Star,107,17,11,182,1.7,1362,12.73,45,313,1.88,1811,16.93,1440,507,4054,0.23,37.89,13.46,0.607142857,1378,542,4034,0.207
t228,St. Thomas Aquinas,ECC,94,7,18,199,2.12,928,9.87,28,218,1.46,1301,13.84,971,515,3129,0.146,33.29,10.33,0.28,1111,473,3113,0.205
t229,Stanislaus St.,CCAA,108,22,8,214,1.98,1225,11.34,65,412,2.51,1718,15.91,1357,519,3790,0.221,35.09,12.56,0.733333333,1253,635,3915,0.158
t230,Sul Ross St.,Lone Star,71,2,20,79,1.11,635,8.94,16,92,0.87,1080,15.21,687,459,2603,0.088,36.66,9.68,0.090909091,1029,347,2622,0.26
t231,Tampa,Sunshine State,111,26,5,181,1.63,1401,12.62,74,310,2.06,1742,15.69,1528,487,3864,0.269,34.81,13.77,0.838709677,1270,603,3937,0.169
t232,Tex. A&M Int'l,Lone Star,96,9,16,110,1.15,1115,11.61,23,316,1.89,1392,14.5,1202,534,3493,0.191,36.39,12.52,0.36,1227,492,3493,0.21
t233,Tex. A&M-Kingsville,Lone Star,99,15,12,126,1.27,1185,11.97,49,326,2.14,1435,14.49,1280,523,3444,0.22,34.79,12.93,0.555555556,1246,534,3472,0.205
t234,Texas Woman's,Lone Star,113,19,10,124,1.1,1429,12.65,59,304,1.87,1993,17.64,1570,561,4264,0.237,37.73,13.89,0.655172414,1410,599,4339,0.187
t235,Texas-Dallas,Lone Star,67,9,9,128,1.91,853,12.73,17,132,1.24,1199,17.9,901,424,2712,0.176,40.48,13.45,0.5,757,308,2418,0.186
t236,Tiffin,G-MAC,103,13,14,149,1.45,1124,10.91,72,397,2.63,1602,15.55,1192,475,3504,0.205,34.02,11.57,0.481481481,1347,633,3884,0.184
t237,Trevecca Nazarene,G-MAC,124,14,19,203,1.64,1282,10.34,48,432,2.13,1648,13.29,1413,629,3904,0.201,31.48,11.4,0.424242424,1483,693,4219,0.187
t238,Truman St.,GLVC,115,6,22,170,1.48,1173,10.2,49,348,1.94,1833,15.94,1291,587,4256,0.165,37.01,11.23,0.214285714,1466,633,4377,0.19
t239,Tusculum,South Atlantic,105,13,14,153,1.46,1122,10.69,82,230,1.88,1855,17.67,1213,526,3939,0.174,37.51,11.55,0.481481481,1302,607,4059,0.171
t240,Tuskegee,SIAC,88,9,15,152,1.73,847,9.63,83,168,1.9,1152,13.09,942,467,2867,0.166,32.58,10.7,0.375,1060,502,2969,0.188
t241,UAH,Gulf South,113,26,6,200,1.77,1354,11.98,103,392,2.65,1722,15.24,1475,609,4019,0.215,35.57,13.05,0.8125,1264,710,3966,0.14
t242,UCCS,RMAC,104,11,15,145,1.39,1215,11.68,41,282,1.75,1690,16.25,1340,605,3964,0.185,38.12,12.88,0.423076923,1351,592,3880,0.196
t243,UIndy,GLVC,112,19,11,151,1.35,1353,12.08,61,349,2.1,1889,16.87,1439,582,4203,0.204,37.53,12.85,0.633333333,1422,654,4325,0.178
t244,UNC Pembroke,Conference Carolinas,128,17,18,210,1.64,1483,11.59,50,268,1.44,2254,17.61,1603,715,4810,0.185,37.58,12.52,0.485714286,1462,608,4652,0.184
t245,Union (TN),Gulf South,113,10,20,230,2.04,1229,10.88,60,224,1.52,1631,14.43,1300,616,3838,0.178,33.96,11.5,0.333333333,1430,546,3852,0.229
t246,Upper Iowa,GLVC,103,10,17,181,1.76,1178,11.44,36,248,1.55,1498,14.54,1251,559,3637,0.19,35.31,12.15,0.37037037,1264,510,3507,0.215
t247,Ursuline,G-MAC,98,3,26,125,1.28,853,8.7,39,134,1.08,1409,14.38,908,552,3266,0.109,33.33,9.27,0.103448276,1319,435,3404,0.26
t248,USC Aiken,Peach Belt,78,12,9,124,1.59,917,11.76,26,176,1.46,1267,16.24,984,453,2903,0.183,37.22,12.62,0.571428571,913,395,2840,0.182
t249,UT Permian Basin,Lone Star,92,16,9,113,1.23,1089,11.84,76,290,2.4,1516,16.48,1187,461,3390,0.214,36.85,12.9,0.64,1074,546,3448,0.153
t250,UT Tyler,Lone Star,103,18,9,152,1.48,1338,12.99,90,176,1.73,1651,16.03,1416,528,3844,0.231,37.32,13.75,0.666666667,1215,517,3722,0.188
t251,UVA Wise,South Atlantic,99,12,16,143,1.44,1099,11.1,56,318,2.17,1847,18.66,1171,639,4025,0.132,40.66,11.83,0.428571429,1250,585,3946,0.169
t252,Valdosta St.,Gulf South,116,19,12,214,1.84,1332,11.48,123,208,1.96,1895,16.34,1431,586,4147,0.204,35.75,12.34,0.612903226,1347,642,4190,0.168
t253,Virginia St.,CIAA,90,16,8,170,1.89,960,10.67,57,270,2.13,1390,15.44,1066,469,3130,0.191,34.78,11.84,0.666666667,952,538,3141,0.132
t254,Virginia Union,CIAA,98,9,19,186,1.9,879,8.97,75,226,1.92,1362,13.9,979,550,3254,0.132,33.2,9.99,0.321428571,1125,572,3392,0.163
t255,Walsh,G-MAC,116,18,13,145,1.25,1370,11.81,124,270,2.23,1993,17.18,1488,600,4377,0.203,37.73,12.83,0.580645161,1456,671,4427,0.177
t256,Washburn,MIAA,112,21,8,159,1.42,1452,12.96,41,469,2.46,2009,17.94,1556,534,4366,0.234,38.98,13.89,0.724137931,1343,649,4407,0.157
t257,Wayne St. (MI),GLIAC,103,14,13,160,1.55,1221,11.85,34,323,1.9,1322,12.83,1319,510,3278,0.247,31.83,12.81,0.518518519,1232,533,3356,0.208
t258,Wayne St. (NE),NSIC,107,23,7,187,1.75,1254,11.72,77,412,2.64,1759,16.44,1382,361,3772,0.271,35.25,12.92,0.766666667,1349,697,4138,0.158
t259,West Ala.,Gulf South,99,2,28,171,1.73,813,8.21,33,208,1.38,1038,10.48,869,664,2965,0.069,29.95,8.78,0.066666667,1037,425,2650,0.231
t260,West Chester,PSAC,100,13,15,194,1.94,1085,10.85,46,264,1.78,1406,14.06,1179,577,3424,0.176,34.24,11.79,0.464285714,1150,524,3412,0.183
t261,West Florida,Gulf South,115,27,6,161,1.4,1507,13.1,67,332,2.03,1880,16.35,1611,536,4042,0.266,35.15,14.01,0.818181818,1277,669,4116,0.148
t262,West Liberty,Mountain East,114,15,15,155,1.36,1183,10.38,63,372,2.18,1682,14.75,1304,738,4064,0.139,35.65,11.44,0.5,1389,654,4015,0.183
t263,West Tex. A&M,Lone Star,110,26,5,153,1.39,1431,13.01,84,334,2.28,1691,15.37,1566,517,3904,0.269,35.49,14.24,0.838709677,1351,635,4028,0.178
t264,West Va. Wesleyan,Mountain East,118,15,15,210,1.78,1339,11.35,50,286,1.64,1639,13.89,1434,724,4062,0.175,34.42,12.15,0.5,1281,582,3950,0.177
t265,West Virginia St.,Mountain East,117,24,10,213,1.82,1389,11.87,75,398,2.34,1765,15.09,1516,626,3977,0.224,33.99,12.96,0.705882353,1222,703,4049,0.128
t266,Western Colo.,RMAC,105,12,16,151,1.44,1204,11.47,43,229,1.5,1697,16.16,1315,570,3894,0.191,37.09,12.52,0.428571429,1362,528,3896,0.214
t267,Western N.M.,Lone Star,102,7,21,160,1.57,1041,10.21,56,196,1.51,1445,14.17,1164,534,3579,0.176,35.09,11.41,0.25,1362,551,3644,0.223
t268,Western Ore.,GNAC,110,15,12,270,2.45,1283,11.66,36,325,1.8,1579,14.35,1368,565,3810,0.211,34.64,12.44,0.555555556,1249,567,3653,0.187
t269,Western Wash.,GNAC,87,12,12,149,1.71,1014,11.66,24,296,1.98,1314,15.1,1089,472,3114,0.198,35.79,12.52,0.5,1064,424,3012,0.212
t270,Westminster (UT),RMAC,97,11,15,177,1.82,1107,11.41,69,165,1.56,1624,16.74,1200,565,3778,0.168,38.95,12.37,0.423076923,1174,495,3535,0.192
t271,Westmont,PacWest,100,14,13,149,1.49,1093,10.93,69,338,2.38,1474,14.74,1185,506,3409,0.199,34.09,11.85,0.518518519,1248,568,3597,0.189
t272,Wheeling,Mountain East,137,27,11,166,1.21,1757,12.82,62,431,2.03,2455,17.92,1848,596,4954,0.253,36.16,13.49,0.710526316,1736,816,5371,0.171
t273,William Jewell,GLVC,101,7,22,126,1.25,1089,10.78,39,279,1.77,1530,15.15,1180,584,3648,0.163,36.12,11.68,0.24137931,1381,471,3642,0.25
t274,Wilmington (DE),CACC,114,11,20,192,1.68,1131,9.92,49,363,2.02,1606,14.09,1202,587,3728,0.165,32.7,10.54,0.35483871,1508,633,4101,0.213
t275,Wingate,South Atlantic,116,31,3,223,1.92,1590,13.71,45,361,1.94,2151,18.54,1695,443,4345,0.288,37.46,14.61,0.911764706,1199,639,4406,0.127
t276,Winona St.,NSIC,113,18,12,181,1.6,1346,11.91,88,242,1.85,1906,16.87,1456,634,4278,0.192,37.86,12.88,0.6,1324,559,4083,0.187
t277,Winston-Salem,CIAA,93,14,11,145,1.56,940,10.11,65,170,1.61,1509,16.23,1037,543,3506,0.141,37.7,11.15,0.56,1092,549,3561,0.152
t278,Wis.-Parkside,GLIAC,104,11,17,202,1.94,1170,11.25,62,248,1.79,1739,16.72,1255,566,3818,0.18,36.71,12.07,0.392857143,1282,515,3817,0.201
t279,Young Harris,Conference Carolinas,86,6,16,117,1.36,886,10.3,62,134,1.5,1422,16.53,949,468,3192,0.151,37.12,11.03,0.272727273,1137,451,3284,0.209
